"Data Cache: Reflectometry Data"
"Start logging at 11/05/2024 15:07:17"
"Current index value = 1978"
Day Fraction	Calib 950	Calib 470	Err 950	Err 470	Time	
0.738529146	-0.015478	0.00285346	1	0	17:43:31.437	
0.738541007	-0.015478	0.00285346	1	0	17:43:32.445	
0.73855257	-0.015478	0.00285346	1	0	17:43:33.460	
0.738564312	-0.015478	0.00285346	1	0	17:43:34.471	
0.738575935	-0.015478	0.00284413	1	0	17:43:35.478	
0.738587677	-0.015478	0.00284902	1	0	17:43:36.489	
0.738599241	-0.0157074	0.00284902	1	0	17:43:37.500	
0.738610864	-0.0157074	0.00284902	1	0	17:43:38.513	
0.738622725	-0.0157074	0.00284902	1	0	17:43:39.526	
0.738634348	-0.0157074	0.00284902	1	0	17:43:40.541	
0.738646269	-0.0154397	0.00284902	1	0	17:43:41.543	
0.738657832	-0.0153632	0.00284547	1	0	17:43:42.544	
0.738669574	-0.0153632	0.00283126	1	0	17:43:43.556	
0.738681138	-0.0153632	0.00282696	1	0	17:43:44.566	
0.73869288	-0.015478	0.0028283	1	0	17:43:45.566	
0.738704503	-0.0157074	0.00283718	1	0	17:43:46.566	
0.738716245	-0.0157074	0.00283718	1	0	17:43:47.580	
0.738727808	-0.0157074	0.00283718	1	0	17:43:48.595	
0.73873955	-0.0157074	0.00284162	1	0	17:43:49.608	
0.738751173	-0.0157074	0.0028505	1	0	17:43:50.614	
0.738763094	-0.0154525	0.0028505	1	0	17:43:51.622	
0.738774657	-0.0152485	0.0028505	1	0	17:43:52.637	
0.73878628	-0.0152485	0.0028505	1	0	17:43:53.648	
0.738798141	-0.0152485	0.00284392	1	0	17:43:54.659	
0.738809705	-0.0153173	0.0028431	1	0	17:43:55.668	
0.738821507	-0.0159369	0.0028408	1	0	17:43:56.680	
0.738833129	-0.0153862	0.00282948	1	0	17:43:57.682	
0.738844991	-0.015019	0.00281646	1	0	17:43:58.684	
0.738856375	-0.015019	0.00282785	1	0	17:43:59.693	
0.738868117	-0.015019	0.00283274	1	0	17:44:00.701	
0.738879621	-0.0151797	0.00285035	1	0	17:44:01.702	
0.738891482	-0.0158222	0.0028579	1	0	17:44:02.704	
0.738903046	-0.0158222	0.0028579	1	0	17:44:03.710	
0.73891449	-0.0158222	0.00285893	1	0	17:44:04.724	
0.738926351	-0.0158222	0.00285938	1	0	17:44:05.739	
0.738937974	-0.0153059	0.00285938	1	0	17:44:06.749	
0.738949716	-0.0152485	0.00285938	1	0	17:44:07.764	
0.738961339	-0.0152485	0.00285139	1	0	17:44:08.774	
0.7389732	-0.0152485	0.00283274	1	0	17:44:09.785	
0.738984823	-0.015478	0.00283688	1	0	17:44:10.793	
0.738996565	-0.0157074	0.0028431	1	0	17:44:11.798	
0.739008129	-0.015478	0.0028431	1	0	17:44:12.800	
0.739019871	-0.015478	0.0028431	1	0	17:44:13.811	
0.739031494	-0.015478	0.00284458	1	0	17:44:14.820	
0.739043355	-0.015478	0.00284606	1	0	17:44:15.832	
0.739054859	-0.0156156	0.00284606	1	0	17:44:16.833	
0.73906672	-0.0157074	0.00284606	1	0	17:44:17.846	
0.739078283	-0.0158222	0.00284458	1	0	17:44:18.848	
0.739090025	-0.0158222	0.00283076	1	0	17:44:19.858	
0.739101827	-0.0158222	0.00281991	1	0	17:44:20.873	
0.73911345	-0.0158222	0.00281409	1	0	17:44:21.884	
0.739125311	-0.0158222	0.00281053	1	0	17:44:22.888	
0.739136875	-0.0158222	0.00282859	1	0	17:44:23.898	
0.739148617	-0.0158222	0.00284014	1	0	17:44:24.913	
0.73916012	-0.0160287	0.00284014	1	0	17:44:25.923	
0.739171982	-0.0156437	0.00284014	1	0	17:44:26.935	
0.739183426	-0.0151338	0.00284547	1	0	17:44:27.936	
0.739195287	-0.0151338	0.0028579	1	0	17:44:28.940	
0.739206672	-0.0151338	0.0028579	1	0	17:44:29.950	
0.739218414	-0.0151338	0.0028579	1	0	17:44:30.961	
0.739230216	-0.015478	0.0028579	1	0	17:44:31.976	
0.739241838	-0.015478	0.00283422	1	0	17:44:32.977	
0.7392537	-0.015478	0.00282764	1	0	17:44:33.979	
0.739265084	-0.015478	0.0028206	1	0	17:44:34.982	
0.739276826	-0.0153887	0.00282238	1	0	17:44:35.998	
0.73928833	-0.0153632	0.00282534	1	0	17:44:37.10	
0.739300191	-0.0153632	0.00282534	1	0	17:44:38.20	
0.739311755	-0.0153632	0.00282534	1	0	17:44:39.21	
0.739323497	-0.0153632	0.00282369	1	0	17:44:40.36	
0.739335299	-0.0153632	0.00281794	1	0	17:44:41.44	
0.739346743	-0.0156845	0.00281794	1	0	17:44:42.59	
0.739358604	-0.0158222	0.00281728	1	0	17:44:43.70	
0.739370167	-0.0158222	0.00281942	1	0	17:44:44.79	
0.739381909	-0.0159496	0.00282139	1	0	17:44:45.94	
0.739393532	-0.0159369	0.00282534	1	0	17:44:46.107	
0.739405453	-0.0158222	0.00282567	1	0	17:44:47.120	
0.739417017	-0.0158222	0.00284606	1	0	17:44:48.133	
0.739428759	-0.0158222	0.00284606	1	0	17:44:49.148	
0.739440322	-0.0158222	0.00284606	1	0	17:44:50.160	
0.739452064	-0.0158222	0.00284606	1	0	17:44:51.175	
0.739463508	-0.0158795	0.00283451	1	0	17:44:52.188	
0.73947525	-0.0159114	0.00282682	1	0	17:44:53.188	
0.739486992	-0.0158222	0.00282682	1	0	17:44:54.195	
0.739498615	-0.0158222	0.00282682	1	0	17:44:55.209	
0.739510477	-0.0157712	0.00282682	1	0	17:44:56.209	
0.73952198	-0.0155927	0.00282445	1	0	17:44:57.223	
0.739533842	-0.0155927	0.00283241	1	0	17:44:58.236	
0.739545286	-0.0155927	0.0028357	1	0	17:44:59.248	
0.739557147	-0.0155927	0.0028357	1	0	17:45:00.260	
0.73956877	-0.0157763	0.00283688	1	0	17:45:01.271	
0.739580691	-0.0158477	0.00283718	1	0	17:45:02.274	
0.739592314	-0.0159369	0.00283718	1	0	17:45:03.285	
0.739604175	-0.0159369	0.00286481	1	0	17:45:04.294	
0.739615619	-0.0159369	0.00286826	1	0	17:45:05.308	
0.73962754	-0.0159369	0.00286826	1	0	17:45:06.309	
0.739639103	-0.0159369	0.00286826	1	0	17:45:07.321	
0.739650846	-0.0159369	0.0028551	1	0	17:45:08.333	
0.73966229	-0.0159369	0.00283866	1	0	17:45:09.344	
0.739674151	-0.0159369	0.00283866	1	0	17:45:10.349	
0.739685774	-0.0159369	0.00283866	1	0	17:45:11.351	
0.739697695	-0.0159369	0.002838	1	0	17:45:12.364	
0.739709139	-0.0159369	0.00283274	1	0	17:45:13.377	
0.739721	-0.0158732	0.00283274	1	0	17:45:14.383	
0.739732742	-0.0156309	0.00283274	1	0	17:45:15.395	
0.739744365	-0.0152485	0.00283066	1	0	17:45:16.406	
0.739756107	-0.0152485	0.00282238	1	0	17:45:17.421	
0.73976773	-0.0152485	0.00282534	1	0	17:45:18.424	
0.739779592	-0.0152485	0.00282632	1	0	17:45:19.436	
0.739791036	-0.0155583	0.00282948	1	0	17:45:20.442	
0.739802957	-0.0155417	0.00282978	1	0	17:45:21.444	
0.739814341	-0.015478	0.00282978	1	0	17:45:22.447	
0.739826083	-0.015478	0.00283224	1	0	17:45:23.450	
0.739837646	-0.015478	0.00283718	1	0	17:45:24.460	
0.739849389	-0.015478	0.00283718	1	0	17:45:25.461	
0.739860952	-0.0157074	0.00283718	1	0	17:45:26.471	
0.739872575	-0.0157074	0.00283718	1	0	17:45:27.480	
0.739884317	-0.0157074	0.00281744	1	0	17:45:28.483	
0.73989588	-0.0157074	0.00280609	1	0	17:45:29.496	
0.739907622	-0.0156182	0.002813	1	0	17:45:30.507	
0.739919245	-0.0155927	0.0028357	1	0	17:45:31.509	
0.739930809	-0.0155927	0.0028357	1	0	17:45:32.518	
0.739942551	-0.0155927	0.0028357	1	0	17:45:33.520	
0.739954114	-0.0156615	0.0028357	1	0	17:45:34.521	
0.739965856	-0.0158222	0.00281991	1	0	17:45:35.530	
0.739977539	-0.0150879	0.00281794	1	0	17:45:36.532	
0.7399894	-0.0149043	0.00281777	1	0	17:45:37.547	
0.740000844	-0.0149043	0.00282963	1	0	17:45:38.555	
0.740012705	-0.0149043	0.00283274	1	0	17:45:39.556	
0.740024269	-0.0153632	0.00283274	1	0	17:45:40.569	
0.740036011	-0.0160516	0.00283274	1	0	17:45:41.575	
0.740047514	-0.0159484	0.00283274	1	0	17:45:42.588	
0.740059376	-0.0159369	0.00282106	1	0	17:45:43.603	
0.740071118	-0.0158732	0.00281794	1	0	17:45:44.612	
0.740082502	-0.0153632	0.00282016	1	0	17:45:45.616	
0.740094244	-0.0153632	0.0028209	1	0	17:45:46.630	
0.740105867	-0.0153632	0.00282489	1	0	17:45:47.636	
0.74011761	-0.0153632	0.00282731	1	0	17:45:48.649	
0.740129232	-0.0155239	0.00282978	1	0	17:45:49.649	
0.740141094	-0.0156309	0.00282978	1	0	17:45:50.662	
0.740152597	-0.0159369	0.00282978	1	0	17:45:51.663	
0.740164459	-0.0158604	0.00282978	1	0	17:45:52.677	
0.740176022	-0.0158222	0.0028209	1	0	17:45:53.690	
0.740187764	-0.0158222	0.00282484	1	0	17:45:54.699	
0.740199387	-0.0158222	0.00282978	1	0	17:45:55.710	
0.740211248	-0.0158222	0.00282978	1	0	17:45:56.724	
0.740222752	-0.0158222	0.00282978	1	0	17:45:57.724	
0.740234613	-0.0158222	0.00282978	1	0	17:45:58.725	
0.740246177	-0.0158732	0.0028209	1	0	17:45:59.726	
0.74025774	-0.0159369	0.00282918	1	0	17:46:00.736	
0.740269482	-0.0157074	0.00284162	1	0	17:46:01.751	
0.740281105	-0.0157074	0.00284162	1	0	17:46:02.765	
0.740292847	-0.0157074	0.00284162	1	0	17:46:03.779	
0.74030447	-0.0157074	0.00284162	1	0	17:46:04.791	
0.740316331	-0.0157074	0.00281942	1	0	17:46:05.786	
0.740327954	-0.015696	0.00282608	1	0	17:46:06.800	
0.740339696	-0.0155927	0.0028283	1	0	17:46:07.801	
0.74035114	-0.0155927	0.0028283	1	0	17:46:08.815	
0.740363002	-0.0155927	0.0028283	1	0	17:46:09.831	
0.740374625	-0.0155927	0.00282963	1	0	17:46:10.835	
0.740386546	-0.0156692	0.00283274	1	0	17:46:11.841	
0.740398109	-0.0157074	0.00283274	1	0	17:46:12.855	
0.740409732	-0.0157074	0.00283274	1	0	17:46:13.857	
0.740421593	-0.015019	0.00283274	1	0	17:46:14.871	
0.740433216	-0.015019	0.00282326	1	0	17:46:15.879	
0.740444958	-0.015019	0.0028209	1	0	17:46:16.880	
0.740456402	-0.015019	0.0028209	1	0	17:46:17.890	
0.740468264	-0.0154015	0.00281991	1	0	17:46:18.900	
0.740479708	-0.0157074	0.00281646	1	0	17:46:19.911	
0.740491569	-0.0160516	0.00281646	1	0	17:46:20.924	
0.740503073	-0.0160516	0.0028135	1	0	17:46:21.936	
0.740514934	-0.0159369	0.0028135	1	0	17:46:22.943	
0.740526497	-0.0157074	0.0028135	1	0	17:46:23.953	
0.740538239	-0.0157074	0.0028135	1	0	17:46:24.964	
0.740549982	-0.0157074	0.00281251	1	0	17:46:25.976	
0.740561604	-0.0157074	0.00280935	1	0	17:46:26.979	
0.740573525	-0.0157074	0.00282682	1	0	17:46:27.990	
0.74058491	-0.0155698	0.00282682	1	0	17:46:29.4	
0.740596652	-0.0153632	0.00282682	1	0	17:46:30.15	
0.740608275	-0.0153632	0.00282682	1	0	17:46:31.20	
0.740620136	-0.0153632	0.0028255	1	0	17:46:32.33	
0.74063164	-0.0153632	0.00284458	1	0	17:46:33.48	
0.740643501	-0.0160516	0.00284458	1	0	17:46:34.61	
0.740655124	-0.0155927	0.00284458	1	0	17:46:35.62	
0.740666986	-0.0151338	0.00284458	1	0	17:46:36.75	
0.740678668	-0.0151338	0.00283392	1	0	17:46:37.76	
0.740690529	-0.0151338	0.00283126	1	0	17:46:38.86	
0.740701914	-0.0152026	0.00283126	1	0	17:46:39.98	
0.740713656	-0.0158222	0.00282863	1	0	17:46:40.112	
0.740725279	-0.0157533	0.00282534	1	0	17:46:41.126	
0.7407372	-0.0157074	0.00282534	1	0	17:46:42.128	
0.740748763	-0.0157074	0.00282534	1	0	17:46:43.129	
0.740760326	-0.0155239	0.00280876	1	0	17:46:44.144	
0.740772069	-0.015478	0.00280231	1	0	17:46:45.157	
0.740783691	-0.015478	0.00280313	1	0	17:46:46.163	
0.740795553	-0.015478	0.00281234	1	0	17:46:47.179	
0.740807176	-0.015478	0.0028135	1	0	17:46:48.187	
0.740818918	-0.015478	0.0028135	1	0	17:46:49.200	
0.740830362	-0.015478	0.00282371	1	0	17:46:50.211	
0.740842223	-0.015478	0.00285346	1	0	17:46:51.224	
0.740853846	-0.0155124	0.00285346	1	0	17:46:52.235	
0.740865588	-0.0158222	0.00285346	1	0	17:46:53.236	
0.740877151	-0.0158732	0.00285346	1	0	17:46:54.239	
0.740888715	-0.0159369	0.00282963	1	0	17:46:55.246	
0.740900457	-0.0159369	0.00281942	1	0	17:46:56.260	
0.740912139	-0.0159369	0.00281823	1	0	17:46:57.274	
0.740924001	-0.0160516	0.00281777	1	0	17:46:58.288	
0.740935564	-0.0160516	0.00282045	1	0	17:46:59.289	
0.740947306	-0.0158986	0.0028209	1	0	17:47:00.300	
0.74095875	-0.0158222	0.0028209	1	0	17:47:01.303	
0.740970612	-0.0158222	0.0028209	1	0	17:47:02.304	
0.740982294	-0.0158222	0.00282534	1	0	17:47:03.319	
0.740994155	-0.0155927	0.0028283	1	0	17:47:04.320	
0.741005719	-0.0151338	0.0028283	1	0	17:47:05.327	
0.741017163	-0.0151338	0.0028283	1	0	17:47:06.341	
0.741029084	-0.0151338	0.00282616	1	0	17:47:07.349	
0.741040647	-0.0151338	0.00280905	1	0	17:47:08.359	
0.741052389	-0.0154397	0.00284754	1	0	17:47:09.361	
0.741063952	-0.015478	0.00284754	1	0	17:47:10.373	
0.741075695	-0.015478	0.00284754	1	0	17:47:11.389	
0.741087377	-0.015478	0.00284754	1	0	17:47:12.403	
0.741099238	-0.0155417	0.00283356	1	0	17:47:13.403	
0.741110623	-0.0155927	0.00282978	1	0	17:47:14.418	
0.741122365	-0.0155927	0.00282978	1	0	17:47:15.431	
0.741133988	-0.0155927	0.00282978	1	0	17:47:16.432	
0.741145909	-0.0156692	0.00282978	1	0	17:47:17.447	
0.741157472	-0.0159369	0.00282534	1	0	17:47:18.461	
0.741169035	-0.0159369	0.0028209	1	0	17:47:19.475	
0.741180778	-0.0159369	0.00283027	1	0	17:47:20.490	
0.741192341	-0.0159369	0.00283866	1	0	17:47:21.497	
0.741204083	-0.0159369	0.0028403	1	0	17:47:22.509	
0.741215765	-0.0158451	0.00286678	1	0	17:47:23.510	
0.741227627	-0.0157074	0.00286678	1	0	17:47:24.505	
0.74123919	-0.0157074	0.00286678	1	0	17:47:25.512	
0.741250932	-0.0157074	0.00286678	1	0	17:47:26.520	
0.741262555	-0.015673	0.00286323	1	0	17:47:27.533	
0.741274297	-0.0153632	0.00285346	1	0	17:47:28.542	
0.74128592	-0.0153632	0.00283807	1	0	17:47:29.556	
0.741297781	-0.0153632	0.00285494	1	0	17:47:30.572	
0.741309404	-0.0153632	0.00286382	1	0	17:47:31.586	
0.741321325	-0.0158222	0.00286382	1	0	17:47:32.599	
0.741332769	-0.0160516	0.00286382	1	0	17:47:33.604	
0.741344631	-0.0159879	0.00285395	1	0	17:47:34.616	
0.741356194	-0.0159369	0.00283356	1	0	17:47:35.630	
0.741367817	-0.0159369	0.00284014	1	0	17:47:36.642	
0.741379559	-0.0159369	0.00284014	1	0	17:47:37.656	
0.741391182	-0.0159369	0.00284014	1	0	17:47:38.658	
0.741403043	-0.0159369	0.00283076	1	0	17:47:39.672	
0.741414666	-0.0159369	0.00281201	1	0	17:47:40.681	
0.741426528	-0.0158604	0.00281662	1	0	17:47:41.692	
0.74143815	-0.015478	0.00281794	1	0	17:47:42.697	
0.741449893	-0.0151338	0.00282205	1	0	17:47:43.699	
0.741461515	-0.0151338	0.00282534	1	0	17:47:44.712	
0.741473377	-0.0151338	0.00282534	1	0	17:47:45.725	
0.741484821	-0.0151911	0.00282534	1	0	17:47:46.737	
0.741496742	-0.0157074	0.00282484	1	0	17:47:47.750	
0.741508186	-0.0157648	0.0028209	1	0	17:47:48.764	
0.741520047	-0.0158222	0.00281843	1	0	17:47:49.764	
0.74153167	-0.0158222	0.00281646	1	0	17:47:50.779	
0.741543531	-0.0158222	0.00285642	1	0	17:47:51.790	
0.741555214	-0.015673	0.00285642	1	0	17:47:52.791	
0.741567075	-0.0152485	0.00285642	1	0	17:47:53.805	
0.74157846	-0.0152485	0.00285642	1	0	17:47:54.816	
0.741590202	-0.0152485	0.00285099	1	0	17:47:55.821	
0.741601825	-0.0152485	0.00284606	1	0	17:47:56.837	
0.741613448	-0.015042	0.00284399	1	0	17:47:57.845	
0.741625309	-0.015019	0.0028431	1	0	17:47:58.854	
0.741636753	-0.015019	0.00284088	1	0	17:47:59.862	
0.741648614	-0.015019	0.00284014	1	0	17:48:00.875	
0.741660118	-0.0154206	0.00284902	1	0	17:48:01.888	
0.741671979	-0.0158222	0.00284902	1	0	17:48:02.901	
0.741683543	-0.0152485	0.00284902	1	0	17:48:03.917	
0.741695285	-0.0152485	0.00284902	1	0	17:48:04.931	
0.741706908	-0.0152485	0.00282474	1	0	17:48:05.943	
0.741718829	-0.0152485	0.00284244	1	0	17:48:06.957	
0.741730273	-0.0152485	0.00285642	1	0	17:48:07.969	
0.741742134	-0.0152485	0.00285642	1	0	17:48:08.977	
0.741753757	-0.0152485	0.00285642	1	0	17:48:09.977	
0.741765618	-0.0152485	0.00285642	1	0	17:48:10.990	
0.741777241	-0.015455	0.00282386	1	0	17:48:11.991	
0.741788983	-0.0159369	0.00281843	1	0	17:48:12.992	
0.741800725	-0.0158477	0.0028158	1	0	17:48:14.0	
0.74181217	-0.0158222	0.00283718	1	0	17:48:15.15	
0.741824031	-0.0158222	0.00283718	1	0	17:48:16.26	
0.741835594	-0.0157074	0.00283718	1	0	17:48:17.21	
0.741847396	-0.0157074	0.00283718	1	0	17:48:18.31	
0.741859019	-0.0157074	0.00282992	1	0	17:48:19.48	
0.74187088	-0.0157074	0.00282682	1	0	17:48:20.51	
0.741882324	-0.0158451	0.00282682	1	0	17:48:21.52	
0.741894066	-0.0158732	0.00283586	1	0	17:48:22.62	
0.741905689	-0.0153632	0.00284991	1	0	17:48:23.74	
0.741917551	-0.0153632	0.0028653	1	0	17:48:24.79	
0.741929114	-0.0153632	0.0028653	1	0	17:48:25.88	
0.741940856	-0.0153632	0.0028653	1	0	17:48:26.95	
0.741952658	-0.0158222	0.0028653	1	0	17:48:27.95	
0.741964042	-0.0159598	0.00285183	1	0	17:48:28.107	
0.741975784	-0.0155927	0.00283816	1	0	17:48:29.117	
0.741987348	-0.0155927	0.00283081	1	0	17:48:30.129	
0.74199909	-0.0155927	0.00283126	1	0	17:48:31.138	
0.742010713	-0.0155927	0.00283126	1	0	17:48:32.148	
0.742022634	-0.0148788	0.00284902	1	0	17:48:33.156	
0.742034197	-0.0147896	0.00284902	1	0	17:48:34.169	
0.742045939	-0.0147896	0.00284902	1	0	17:48:35.170	
0.742057562	-0.0147896	0.00284902	1	0	17:48:36.185	
0.742069304	-0.0150955	0.00283586	1	0	17:48:37.192	
0.742081046	-0.015478	0.00282534	1	0	17:48:38.193	
0.74209249	-0.015478	0.00281942	1	0	17:48:39.209	
0.742104352	-0.015478	0.00280955	1	0	17:48:40.223	
0.742115796	-0.0155124	0.0028209	1	0	17:48:41.232	
0.742127717	-0.0158222	0.00282386	1	0	17:48:42.234	
0.742139339	-0.0158222	0.00282386	1	0	17:48:43.247	
0.742151201	-0.0158222	0.0028357	1	0	17:48:44.247	
0.742162585	-0.0158222	0.00283718	1	0	17:48:45.261	
0.742174327	-0.0151083	0.00283718	1	0	17:48:46.262	
0.74218601	-0.015019	0.00283718	1	0	17:48:47.271	
0.742197871	-0.015019	0.00282994	1	0	17:48:48.284	
0.742209315	-0.015019	0.0028209	1	0	17:48:49.286	
0.742221177	-0.015274	0.0028209	1	0	17:48:50.286	
0.74223274	-0.0155927	0.0028209	1	0	17:48:51.299	
0.742244363	-0.0154894	0.00282238	1	0	17:48:52.300	
0.742256105	-0.015478	0.0028283	1	0	17:48:53.312	
0.742267728	-0.015478	0.0028283	1	0	17:48:54.323	
0.742279589	-0.015478	0.0028283	1	0	17:48:55.330	
0.742291212	-0.0152715	0.0028283	1	0	17:48:56.340	
0.742302954	-0.0151338	0.00282698	1	0	17:48:57.352	
0.742314577	-0.0151338	0.00282682	1	0	17:48:58.362	
0.742326438	-0.0151338	0.00282682	1	0	17:48:59.372	
0.742337883	-0.0152944	0.00282326	1	0	17:49:00.385	
0.742349744	-0.0157839	0.00280905	1	0	17:49:01.392	
0.742361248	-0.0154665	0.00281705	1	0	17:49:02.394	
0.742373109	-0.0153632	0.0028357	1	0	17:49:03.397	
0.742384672	-0.0153632	0.0028357	1	0	17:49:04.400	
0.742396414	-0.0153632	0.0028357	1	0	17:49:05.412	
0.742407978	-0.0152868	0.0028357	1	0	17:49:06.421	
0.742419481	-0.0151338	0.0028277	1	0	17:49:07.437	
0.742431343	-0.0151338	0.00282435	1	0	17:49:08.440	
0.742442906	-0.0151338	0.0028428	1	0	17:49:09.454	
0.742454648	-0.0151338	0.00284902	1	0	17:49:10.465	
0.742466271	-0.0159598	0.00284902	1	0	17:49:11.472	
0.742478192	-0.0161026	0.00285083	1	0	17:49:12.472	
0.742489576	-0.0160516	0.0028653	1	0	17:49:13.473	
0.742501318	-0.0159496	0.0028653	1	0	17:49:14.479	
0.742512882	-0.0158859	0.0028653	1	0	17:49:15.479	
0.742524505	-0.0158222	0.0028653	1	0	17:49:16.494	
0.742536426	-0.0158222	0.00286037	1	0	17:49:17.508	
0.74254781	-0.0158222	0.0028579	1	0	17:49:18.521	
0.742559552	-0.0158222	0.0028579	1	0	17:49:19.524	
0.742571115	-0.0160516	0.00284991	1	0	17:49:20.526	
0.742582858	-0.0160516	0.00284902	1	0	17:49:21.542	
0.742594421	-0.0159879	0.00284902	1	0	17:49:22.543	
0.742605925	-0.015478	0.00284991	1	0	17:49:23.552	
0.742617786	-0.015478	0.0028579	1	0	17:49:24.552	
0.742629349	-0.015478	0.0028579	1	0	17:49:25.562	
0.742641091	-0.015478	0.0028579	1	0	17:49:26.568	
0.742652714	-0.0158795	0.0028579	1	0	17:49:27.581	
0.742664635	-0.0160516	0.00285593	1	0	17:49:28.595	
0.742676079	-0.0159025	0.00285494	1	0	17:49:29.608	
0.742687941	-0.0153632	0.00283027	1	0	17:49:30.623	
0.742699385	-0.0153632	0.00281438	1	0	17:49:31.632	
0.742711306	-0.0153632	0.00281317	1	0	17:49:32.647	
0.742723048	-0.0153632	0.0028135	1	0	17:49:33.659	
0.742734611	-0.0155009	0.0028135	1	0	17:49:34.664	
0.742746353	-0.0155927	0.00281498	1	0	17:49:35.676	
0.742757916	-0.0155927	0.00282711	1	0	17:49:36.688	
0.742769718	-0.0155927	0.00283718	1	0	17:49:37.699	
0.742781341	-0.0156271	0.00283718	1	0	17:49:38.711	
0.742793202	-0.0155927	0.00283718	1	0	17:49:39.714	
0.742804766	-0.0154091	0.00283718	1	0	17:49:40.728	
0.742816508	-0.0153632	0.00283142	1	0	17:49:41.728	
0.742828131	-0.0153632	0.00282534	1	0	17:49:42.742	
0.742840052	-0.0153632	0.0028209	1	0	17:49:43.749	
0.742851496	-0.0153632	0.0028209	1	0	17:49:44.751	
0.742863357	-0.0153632	0.00282418	1	0	17:49:45.764	
0.74287498	-0.0153632	0.0028283	1	0	17:49:46.776	
0.742886901	-0.0153632	0.0028283	1	0	17:49:47.779	
0.742898464	-0.0153632	0.0028283	1	0	17:49:48.780	
0.742910206	-0.0153632	0.0028283	1	0	17:49:49.796	
0.74292165	-0.0154206	0.00281527	1	0	17:49:50.797	
0.742933512	-0.015478	0.00280297	1	0	17:49:51.803	
0.742945135	-0.0153632	0.00280299	1	0	17:49:52.816	
0.742956877	-0.0153632	0.00280971	1	0	17:49:53.831	
0.7429685	-0.01526	0.00281498	1	0	17:49:54.836	
0.742980361	-0.015019	0.00283718	1	0	17:49:55.851	
0.742991924	-0.015019	0.00283718	1	0	17:49:56.853	
0.743003547	-0.015019	0.00283718	1	0	17:49:57.864	
0.743015289	-0.015019	0.00283718	1	0	17:49:58.878	
0.743026674	-0.0156615	0.00282756	1	0	17:49:59.878	
0.743038416	-0.0158222	0.00281991	1	0	17:50:00.889	
0.743050039	-0.0158222	0.00282386	1	0	17:50:01.900	
0.74306196	-0.0158222	0.00282386	1	0	17:50:02.910	
0.743073523	-0.0158222	0.00282386	1	0	17:50:03.923	
0.743085265	-0.0158222	0.00282386	1	0	17:50:04.938	
0.743096828	-0.0158222	0.00281009	1	0	17:50:05.940	
0.743108571	-0.0158222	0.00280757	1	0	17:50:06.953	
0.743120193	-0.0158604	0.0028181	1	0	17:50:07.955	
0.743131816	-0.0161664	0.00284014	1	0	17:50:08.969	
0.743143678	-0.0159624	0.00284014	1	0	17:50:09.984	
0.743155301	-0.0159254	0.00284014	1	0	17:50:10.991	
0.743167162	-0.0158222	0.00284014	1	0	17:50:12.2	
0.743178606	-0.0158222	0.00283303	1	0	17:50:13.3	
0.743190348	-0.0156309	0.00283126	1	0	17:50:14.16	
0.743201971	-0.0152485	0.00283037	1	0	17:50:15.28	
0.743213832	-0.0152485	0.0028283	1	0	17:50:16.38	
0.743225515	-0.0152485	0.0028283	1	0	17:50:17.51	
0.743237376	-0.0152485	0.00282731	1	0	17:50:18.66	
0.74324894	-0.0157763	0.00282682	1	0	17:50:19.80	
0.743260682	-0.0156309	0.00282682	1	0	17:50:20.91	
0.743272245	-0.0152485	0.00282682	1	0	17:50:21.101	
0.743283868	-0.0152485	0.00281794	1	0	17:50:22.106	
0.74329561	-0.0152485	0.00281201	1	0	17:50:23.119	
0.743307233	-0.0152485	0.00280876	1	0	17:50:24.130	
0.743319094	-0.015478	0.0028135	1	0	17:50:25.146	
0.743330657	-0.015478	0.0028135	1	0	17:50:26.161	
0.7433424	-0.015478	0.00283455	1	0	17:50:27.168	
0.743353903	-0.0156615	0.00283866	1	0	17:50:28.170	
0.743365765	-0.0156182	0.00283866	1	0	17:50:29.185	
0.743377388	-0.0155698	0.00283866	1	0	17:50:30.198	
0.743389249	-0.015478	0.0028352	1	0	17:50:31.212	
0.743400693	-0.015478	0.00282948	1	0	17:50:32.221	
0.743412614	-0.015478	0.00283422	1	0	17:50:33.221	
0.743424177	-0.015478	0.00283422	1	0	17:50:34.235	
0.743435621	-0.0152944	0.00283422	1	0	17:50:35.245	
0.743447483	-0.0152485	0.00283422	1	0	17:50:36.259	
0.743459105	-0.0152485	0.00283422	1	0	17:50:37.260	
