"Data Cache: Temp PI Data"
"Start logging at 11/05/2024 15:07:26"
"Current index value = 1987"
Day Fraction	Raw Ratio	Ratio Temp	Emiss Temp	Err Ratio Temp	Err Emiss Temp	Time	
0.724295676	-3.08293	431.636	481.137	1	0	17:23:02.738	
0.724307418	-2.90739	431.636	481.196	1	0	17:23:03.749	
0.724318981	-2.76029	431.636	478.171	1	0	17:23:04.765	
0.724330723	-2.80782	431.636	478.881	1	0	17:23:05.769	
0.724342406	-3.09174	431.636	479.942	1	0	17:23:06.772	
0.724354267	-2.80332	431.636	480.058	1	0	17:23:07.783	
0.724365652	-2.96614	431.636	483.545	1	0	17:23:08.797	
0.724377394	-3.02425	431.636	482.036	1	0	17:23:09.801	
0.724389136	-3.13519	431.636	481.742	1	0	17:23:10.813	
0.724400759	-2.93616	431.636	480.461	1	0	17:23:11.826	
0.724412501	-2.94752	431.636	479.493	1	0	17:23:12.839	
0.724424124	-2.94671	431.636	480.747	1	0	17:23:13.850	
0.724435985	-3.07742	431.636	480.043	1	0	17:23:14.862	
0.724447608	-3.03363	431.636	479.957	1	0	17:23:15.873	
0.72445935	-3.12218	431.636	480.466	1	0	17:23:16.884	
0.724470973	-3.21135	431.636	483.348	1	0	17:23:17.893	
0.724482834	-3.42767	431.636	482.504	1	0	17:23:18.895	
0.724494398	-2.69424	431.636	477.336	1	0	17:23:19.910	
0.72450614	-2.99498	431.636	481.029	1	0	17:23:20.926	
0.724517763	-3.28338	431.636	482.371	1	0	17:23:21.936	
0.724529505	-3.65996	431.636	484.601	1	0	17:23:22.945	
0.724540949	-2.94037	431.636	479.476	1	0	17:23:23.958	
0.72455281	-3.25086	431.636	480.695	1	0	17:23:24.972	
0.724564373	-3.22978	431.636	479.314	1	0	17:23:25.985	
0.724576056	-3.48699	431.636	480.25	1	0	17:23:26.997	
0.724587917	-3.29824	431.636	483.207	1	0	17:23:27.999	
0.72459954	-3.36064	431.636	483.232	1	0	17:23:29.4	
0.724611402	-3.34963	431.636	482.566	1	0	17:23:30.20	
0.724622846	-3.6818	431.636	484.632	1	0	17:23:31.21	
0.724634588	-3.38072	431.636	481.375	1	0	17:23:32.22	
0.724645972	-3.46469	431.636	478.178	1	0	17:23:33.35	
0.724657714	-3.54915	431.636	480.519	1	0	17:23:34.43	
0.724669337	-3.88753	431.636	481.49	1	0	17:23:35.52	
0.724681199	-3.2134	431.636	480.416	1	0	17:23:36.65	
0.724693	-3.61665	431.636	484.392	1	0	17:23:37.78	
0.724704444	-3.35112	431.636	480.169	1	0	17:23:38.88	
0.724716306	-3.85952	431.636	483.38	1	0	17:23:39.87	
0.724727929	-3.46141	431.636	482.22	1	0	17:23:40.100	
0.72473979	-3.66905	431.636	481.929	1	0	17:23:41.112	
0.724751234	-3.71035	431.636	479.798	1	0	17:23:42.125	
0.724762976	-3.97046	431.636	482.206	1	0	17:23:43.127	
0.724774599	-3.86026	431.636	483.945	1	0	17:23:44.134	
0.72478646	-4.17549	431.636	483.265	1	0	17:23:45.150	
0.724797904	-4.07658	431.636	482.51	1	0	17:23:46.163	
0.724809825	-4.14565	431.636	482.285	1	0	17:23:47.176	
0.724821389	-3.64187	431.636	482.439	1	0	17:23:48.191	
0.724833131	-4.13407	431.636	485.317	1	0	17:23:49.205	
0.724844754	-4.32302	431.636	486.328	1	0	17:23:50.216	
0.724856615	34.468	431.636	490.346	1	0	17:23:51.230	
0.724868298	7.25294	431.636	490.321	1	0	17:23:52.232	
0.724880159	13.5233	431.636	489.808	1	0	17:23:53.238	
0.724891722	2.59581	431.636	497.684	1	0	17:23:54.249	
0.724903464	12.5307	431.636	490.112	1	0	17:23:55.264	
0.724915028	7.91162	431.636	492.738	1	0	17:23:56.277	
0.72492671	8.03133	431.636	493.699	1	0	17:23:57.293	
0.724938571	2.40322	431.636	499.184	1	0	17:23:58.308	
0.724950194	12.1154	431.636	493.5	1	0	17:23:59.322	
0.724962056	6.89654	431.636	493.095	1	0	17:24:00.321	
0.724973679	7.0885	431.636	490.497	1	0	17:24:01.328	
0.7249856	2.64144	431.636	497.842	1	0	17:24:02.339	
0.724996984	9.44776	431.636	492.482	1	0	17:24:03.350	
0.725008726	6.1688	431.636	494.12	1	0	17:24:04.360	
0.725020289	5.91557	431.636	495.662	1	0	17:24:05.369	
0.725032091	2.73294	431.636	501.717	1	0	17:24:06.377	
0.725043714	8.97959	431.636	495.472	1	0	17:24:07.379	
0.725055575	5.50694	431.636	493.035	1	0	17:24:08.391	
0.72506696	4.5907	431.636	494.945	1	0	17:24:09.392	
0.725078702	2.94544	431.636	500.246	1	0	17:24:10.406	
0.725090504	7.35724	431.636	493.674	1	0	17:24:11.409	
0.725101948	6.00544	431.636	494.475	1	0	17:24:12.420	
0.725113809	4.68035	431.636	494.921	1	0	17:24:13.435	
0.725125253	2.75976	431.636	499.651	1	0	17:24:14.451	
0.725137115	8.21373	431.636	494.991	1	0	17:24:15.462	
0.725148737	5.78848	431.636	496.545	1	0	17:24:16.469	
0.725160658	-16.1783	431.636	491.348	1	0	17:24:17.481	
0.725172102	-15.1551	431.636	490.933	1	0	17:24:18.494	
0.725183964	-12.9226	431.636	491.27	1	0	17:24:19.508	
0.725195587	-10.9652	431.636	488.808	1	0	17:24:20.519	
0.725207508	-14.8913	431.636	487.625	1	0	17:24:21.520	
0.725218952	-16.8995	431.636	488.906	1	0	17:24:22.534	
0.725230813	-12.0433	431.636	486.156	1	0	17:24:23.544	
0.725242257	-10.6852	431.636	490.211	1	0	17:24:24.551	
0.725254118	-15.0282	431.636	492.559	1	0	17:24:25.566	
0.725265741	-16.8509	431.636	492.117	1	0	17:24:26.574	
0.725277483	-14.4393	431.636	491.013	1	0	17:24:27.589	
0.725289106	-11.9921	431.636	489.453	1	0	17:24:28.604	
0.725300968	-21.9449	431.636	489.363	1	0	17:24:29.616	
0.72531271	-18.0136	431.636	490.516	1	0	17:24:30.625	
0.725324333	-17.2586	431.636	491.815	1	0	17:24:31.637	
0.725336075	-16.1064	431.636	490.62	1	0	17:24:32.647	
0.725347698	-35.1244	431.636	489.293	1	0	17:24:33.654	
0.725359559	-23.9757	431.636	491.523	1	0	17:24:34.669	
0.725371003	-23.6729	431.636	491.112	1	0	17:24:35.681	
0.725382924	-14.5259	431.636	489.796	1	0	17:24:36.690	
0.725394547	-30.8788	431.636	492.043	1	0	17:24:37.704	
0.725406408	-30.7216	431.636	492.035	1	0	17:24:38.719	
0.725417852	-25.4555	431.636	491.839	1	0	17:24:39.730	
0.725429714	-17.0348	431.636	490.213	1	0	17:24:40.738	
0.725441396	7.79397	431.636	496.462	1	0	17:24:41.753	
0.725453258	4.03773	431.636	497.986	1	0	17:24:42.766	
0.725464702	5.2235	431.636	497.53	1	0	17:24:43.770	
0.725476563	4.62278	431.636	499.115	1	0	17:24:44.783	
0.725488186	2.22875	420.372	505.509	0	0	17:24:45.798	
0.725499928	4.53269	420.372	501.268	1	0	17:24:46.811	
0.725511551	4.95234	420.372	500.027	1	0	17:24:47.824	
0.725523412	4.45622	420.372	498.029	1	0	17:24:48.839	
0.725534976	2.14815	428.629	504.016	0	0	17:24:49.849	
0.725546718	4.26998	428.629	497.732	1	0	17:24:50.859	
0.725558341	4.77302	428.629	500.867	1	0	17:24:51.861	
0.725570083	4.61769	428.629	500.053	1	0	17:24:52.875	
0.725581825	2.07948	435.663	508.395	0	0	17:24:53.881	
0.725593269	3.94643	435.663	502.215	1	0	17:24:54.893	
0.72560513	4.52278	435.663	500.214	1	0	17:24:55.895	
0.725616634	20.9451	435.663	497.143	1	0	17:24:56.909	
0.725628495	2740.12	435.663	495.343	1	0	17:24:57.922	
0.725639939	42.1859	435.663	496.093	1	0	17:24:58.926	
0.725651801	-73.196	435.663	495.111	1	0	17:24:59.941	
0.725663424	973.951	435.663	495.109	1	0	17:25:00.954	
0.725675166	-330.333	435.663	496.733	1	0	17:25:01.960	
0.725686789	52.791	435.663	497.379	1	0	17:25:02.972	
0.72569865	-144.787	435.663	496.647	1	0	17:25:03.982	
0.725710094	-795.232	435.663	492.269	1	0	17:25:04.997	
0.725721955	258.842	435.663	492.797	1	0	17:25:06.8	
0.725733638	45.1074	435.663	495.78	1	0	17:25:07.16	
0.725745499	-490.481	435.663	496.63	1	0	17:25:08.23	
0.725757062	2745.08	435.663	496.017	1	0	17:25:09.37	
0.725768626	56.328	435.663	498.235	1	0	17:25:10.49	
0.725780368	33.432	435.663	498.02	1	0	17:25:11.51	
0.72579205	-108.632	435.663	496.054	1	0	17:25:12.64	
0.725803912	73.3855	435.663	494.617	1	0	17:25:13.75	
0.725815356	29.5583	435.663	496.147	1	0	17:25:14.76	
0.725827217	21.8371	435.663	493.892	1	0	17:25:15.79	
0.72583878	710.309	435.663	497.024	1	0	17:25:16.80	
0.725850582	33.3234	435.663	497.592	1	0	17:25:17.96	
0.725862026	32.6439	435.663	498.738	1	0	17:25:18.110	
0.725873888	23.7658	435.663	497.934	1	0	17:25:19.112	
0.72588551	80.8506	435.663	498.053	1	0	17:25:20.119	
0.725897253	29.6475	435.663	496.369	1	0	17:25:21.120	
0.725908816	25.5785	435.663	496.568	1	0	17:25:22.121	
0.725920379	16.1208	435.663	496.535	1	0	17:25:23.130	
0.725932121	28.893	435.663	496.161	1	0	17:25:24.144	
0.725943685	21.9556	435.663	495.939	1	0	17:25:25.158	
0.725955427	18.4064	435.663	498.535	1	0	17:25:26.166	
0.72596693	14.1651	435.663	498.522	1	0	17:25:27.169	
0.725978792	-7.49986	435.663	486.515	1	0	17:25:28.183	
0.725978792	-7.49986	435.663	486.515	1	0	"17:25:28.183"	"From Insitu 4000 Engine: Automatic Gain Change: send gain status bits 8"	"11/05/2024 17:25:28"	
0.725990355	-2.92693	435.663	467.751	1	0	17:25:32.215	
0.725990355	-2.92693	435.663	467.751	1	0	"17:25:32.215"	"From Insitu 4000 Engine: Automatic Gain Change: send gain status bits c"	"11/05/2024 17:25:32"	
0.726001978	0.966447	647.52	504.2	0	0	17:25:36.253	
0.726018429	-1.78322	647.52	459.542	1	0	17:25:37.254	
0.726095736	-1.71181	647.52	461.14	1	0.7	17:25:38.261	
0.72610718	-1.82809	647.52	463.078	1	0.7	17:25:39.269	
0.726118803	-1.62674	647.52	457.791	1	0.7	17:25:40.285	
0.726130724	-1.54608	647.52	456.741	1	0.7	17:25:41.285	
0.726142287	-1.76067	647.52	461.844	1	0.7	17:25:42.298	
0.72615391	-1.78459	647.52	461.685	1	0.7	17:25:43.312	
0.726165771	-1.65072	647.52	460.571	1	0.7	17:25:44.327	
0.726177394	-1.65143	647.52	459.569	1	0.7	17:25:45.340	
0.726189196	-1.5158	647.52	456.637	1	0.7	17:25:46.351	
0.726201057	-1.61733	647.52	459.738	1	0.7	17:25:47.353	
0.7262128	-1.79481	647.52	462.968	1	0.7	17:25:48.364	
0.726224244	-1.70873	647.52	460.535	1	0.7	17:25:49.376	
0.726236105	-1.51153	647.52	456.219	1	0.7	17:25:50.389	
0.726247609	-1.63747	647.52	459.022	1	0.7	17:25:51.404	
0.72625947	-1.70636	647.52	460.453	1	0.7	17:25:52.415	
0.726271033	-1.63465	647.52	458.912	1	0.7	17:25:53.428	
0.726282775	-1.71656	647.52	462.072	1	0.7	17:25:54.442	
0.726294398	-1.81274	647.52	461.89	1	0.7	17:25:55.451	
0.72630614	-1.52519	647.52	456.481	1	0.7	17:25:56.458	
0.726317763	-1.68417	647.52	460.852	1	0.7	17:25:57.464	
0.726329625	-1.68326	647.52	459.858	1	0.7	17:25:58.471	
0.726341069	-1.64887	647.52	460.002	1	0.7	17:25:59.483	
0.72635293	-1.63941	647.52	459.738	1	0.7	17:26:00.496	
0.726364553	-1.86007	647.52	462.522	1	0.7	17:26:01.510	
0.726376176	-1.75392	647.52	461.166	1	0.7	17:26:02.524	
0.726388037	-1.64801	647.52	459.978	1	0.7	17:26:03.539	
0.72639966	-1.75679	647.52	461.374	1	0.7	17:26:04.545	
0.726411521	-1.61817	647.52	458.018	1	0.7	17:26:05.548	
0.726423025	-1.68516	647.52	459.242	1	0.7	17:26:06.558	
0.726434886	-1.75353	647.52	462.298	1	0.7	17:26:07.568	
0.726446509	-1.71715	647.52	460.957	1	0.7	17:26:08.581	
0.726458371	-1.62585	647.52	459.978	1	0.7	17:26:09.591	
0.726469815	-1.7007	647.52	460.957	1	0.7	17:26:10.603	
0.726481736	-1.72305	647.52	459.738	1	0.7	17:26:11.612	
0.726493359	-1.49794	647.52	455.928	1	0.7	17:26:12.626	
0.72650522	-1.68936	647.52	460.805	1	0.7	17:26:13.640	
0.726516664	-1.69149	647.52	460.323	1	0.7	17:26:14.653	
0.726528585	-1.57804	647.52	459.497	1	0.7	17:26:15.658	
0.726540208	-1.60998	647.52	458.912	1	0.7	17:26:16.673	
0.726552069	-1.68684	647.52	461.501	1	0.7	17:26:17.688	
0.726563513	-1.66699	647.52	460.535	1	0.7	17:26:18.695	
0.726575375	-1.61279	647.52	458.887	1	0.7	17:26:19.706	
0.726586819	-1.712	647.52	461.581	1	0.7	17:26:20.721	
0.72659874	-1.62957	647.52	459.254	1	0.7	17:26:21.736	
0.726610124	-1.70434	647.52	460.641	1	0.7	17:26:22.740	
0.726621866	-1.7596	647.52	461.27	1	0.7	17:26:23.752	
0.726633608	-1.73792	647.52	461.27	1	0.7	17:26:24.763	
0.726645052	-1.5879	647.52	458.131	1	0.7	17:26:25.764	
0.726656973	-1.7279	647.52	461.501	1	0.7	17:26:26.776	
0.726668537	-1.60876	647.52	458.69	1	0.7	17:26:27.788	
0.726680279	-1.64581	647.52	460.571	1	0.7	17:26:28.789	
0.726691842	-1.69999	647.52	460.747	1	0.7	17:26:29.791	
0.726703644	-1.7259	647.52	461.73	1	0.7	17:26:30.804	
0.726715207	-1.72043	647.52	461.27	1	0.7	17:26:31.819	
0.726726949	-1.75528	647.52	461.844	1	0.7	17:26:32.821	
0.726738513	-1.65797	647.52	459.376	1	0.7	17:26:33.824	
0.726750135	-1.5627	647.52	458.243	1	0.7	17:26:34.827	
0.726761997	-1.56728	647.52	458.887	1	0.7	17:26:35.841	
0.726773441	-1.7446	647.52	461.374	1	0.7	17:26:36.856	
0.726785183	-1.63529	647.52	458.887	1	0.7	17:26:37.860	
0.726796806	-1.72488	647.52	461.166	1	0.7	17:26:38.861	
0.726808667	-1.74869	647.52	461.27	1	0.7	17:26:39.876	
0.726820111	-1.56623	647.52	458.131	1	0.7	17:26:40.889	
0.726831853	-1.53432	647.52	457.766	1	0.7	17:26:41.890	
0.726843596	-1.73792	647.52	461.27	1	0.7	17:26:42.895	
0.726855159	-1.80761	647.52	461.89	1	0.7	17:26:43.907	
0.726866901	-1.67161	647.52	460.805	1	0.7	17:26:44.913	
0.726878345	-1.6441	647.52	459.461	1	0.7	17:26:45.928	
0.726890266	-1.68894	647.52	459.254	1	0.7	17:26:46.941	
0.72690171	-1.57419	647.52	457.677	1	0.7	17:26:47.957	
0.726913571	-1.67664	647.52	460.805	1	0.7	17:26:48.957	
0.726925194	-1.78522	647.52	462.196	1	0.7	17:26:49.969	
0.726937056	-1.64204	647.52	460.805	1	0.7	17:26:50.983	
0.726948738	-1.64965	647.52	459.678	1	0.7	17:26:51.989	
0.726960599	-1.59286	647.52	458.393	1	0.7	17:26:53.3	
0.726972163	-1.6063	647.52	458.243	1	0.7	17:26:54.18	
0.726983905	-1.6839	647.52	461.386	1	0.7	17:26:55.30	
0.726995468	-1.74437	647.52	461.27	1	0.7	17:26:56.43	
0.72700727	-1.72504	647.52	460.453	1	0.7	17:26:57.54	
0.727018893	-1.65257	647.52	460.323	1	0.7	17:26:58.62	
0.727030754	-1.79753	647.52	462.968	1	0.7	17:26:59.63	
0.727042317	-1.72952	647.52	460.097	1	0.7	17:27:00.71	
0.727053881	-1.71868	647.52	461.478	1	0.7	17:27:01.84	
0.727065682	-1.71084	647.52	461.039	1	0.7	17:27:02.91	
0.727077246	-1.67439	647.52	460.109	1	0.7	17:27:03.91	
0.727088988	-1.66413	647.52	460.216	1	0.7	17:27:04.100	
0.727100551	-1.74838	647.52	461.992	1	0.7	17:27:05.112	
0.727112293	-1.77325	647.52	461.155	1	0.7	17:27:06.124	
0.727123797	-1.66065	647.52	460.109	1	0.7	17:27:07.139	
0.727135658	-1.62962	647.52	458.764	1	0.7	17:27:08.153	
0.727147281	-1.51086	647.52	455.689	1	0.7	17:27:09.169	
0.727159142	-1.51612	647.52	457.766	1	0.7	17:27:10.180	
0.727170825	-1.56203	647.52	458.468	1	0.7	17:27:11.181	
0.727182686	-1.69242	647.52	460.216	1	0.7	17:27:12.185	
0.72719425	-1.5127	647.52	457.334	1	0.7	17:27:13.198	
0.727205992	-1.66363	647.52	460.097	1	0.7	17:27:14.213	
0.727217615	-1.65744	647.52	459.894	1	0.7	17:27:15.225	
0.727229476	-1.55781	647.52	458.143	1	0.7	17:27:16.226	
0.727241099	-1.53765	647.52	458.243	1	0.7	17:27:17.237	
0.727252841	-1.63215	647.52	458.764	1	0.7	17:27:18.252	
0.727264404	-1.66415	647.52	459.618	1	0.7	17:27:19.254	
0.727276027	-1.69944	647.52	461.27	1	0.7	17:27:20.267	
0.727287948	-1.70974	647.52	460.688	1	0.7	17:27:21.270	
0.727299392	-1.59055	647.52	458.579	1	0.7	17:27:22.279	
0.727311254	-1.6764	647.52	460.097	1	0.7	17:27:23.290	
0.727322698	-1.6927	647.52	460.002	1	0.7	17:27:24.302	
0.727334559	-1.64607	647.52	460.097	1	0.7	17:27:25.306	
0.727346003	-1.61558	647.52	459.132	1	0.7	17:27:26.321	
0.727357924	-1.61922	647.52	460.097	1	0.7	17:27:27.333	
0.727369308	-1.67819	647.52	459.894	1	0.7	17:27:28.344	
0.727381051	-1.53469	647.52	456.481	1	0.7	17:27:29.358	
0.727392793	-1.86361	647.52	464.913	1	0.7	17:27:30.373	
0.727404416	-1.72017	647.52	461.992	1	0.7	17:27:31.374	
0.727416337	-1.59501	647.52	458.764	1	0.7	17:27:32.375	
0.727427721	-1.62943	647.52	460.109	1	0.7	17:27:33.375	
0.727439463	-1.54847	647.52	458.143	1	0.7	17:27:34.386	
0.727451086	-1.64184	647.52	459.461	1	0.7	17:27:35.391	
0.727463007	-1.69358	647.52	461.27	1	0.7	17:27:36.404	
0.72747457	-1.68724	647.52	461.062	1	0.7	17:27:37.420	
0.727486312	-1.70255	647.52	460.097	1	0.7	17:27:38.433	
0.727497935	-1.64359	647.52	459.351	1	0.7	17:27:39.448	
0.727509797	-1.69967	647.52	460.805	1	0.7	17:27:40.459	
0.72752142	-1.67671	647.52	460.109	1	0.7	17:27:41.470	
0.727533162	-1.44633	647.52	455.422	1	0.7	17:27:42.486	
0.727544725	-1.66723	647.52	459.738	1	0.7	17:27:43.487	
0.727556288	-1.53941	647.52	456.987	1	0.7	17:27:44.503	
0.72756803	-1.62465	647.52	460.216	1	0.7	17:27:45.513	
0.727579653	-1.6256	647.52	459.351	1	0.7	17:27:46.527	
0.727591395	-1.80532	647.52	462.298	1	0.7	17:27:47.542	
0.727603018	-1.6028	647.52	458.018	1	0.7	17:27:48.558	
0.72761488	-1.778	647.52	462.522	1	0.7	17:27:49.568	
0.727626503	-1.70356	647.52	459.678	1	0.7	17:27:50.583	
0.727638423	-1.62646	647.52	459.618	1	0.7	17:27:51.593	
0.727649868	-1.59774	647.52	458.69	1	0.7	17:27:52.599	
0.727661729	-1.66103	647.52	458.887	1	0.7	17:27:53.612	
0.727673292	-1.5446	647.52	458.356	1	0.7	17:27:54.627	
0.727685034	-1.58211	647.52	459.01	1	0.7	17:27:55.641	
0.727696717	-1.71136	647.52	461.374	1	0.7	17:27:56.655	
0.727708578	-1.48298	647.52	458.018	1	0.7	17:27:57.671	
0.727720201	-1.42992	647.52	455.448	1	0.7	17:27:58.684	
0.727732062	-1.63751	647.52	459.858	1	0.7	17:27:59.689	
0.727743745	-1.5555	647.52	457.791	1	0.7	17:28:00.701	
0.727755606	-1.53696	647.52	458.143	1	0.7	17:28:01.711	
0.72776705	-1.71525	647.52	461.89	1	0.7	17:28:02.722	
0.727778912	-1.58013	647.52	457.892	1	0.7	17:28:03.723	
0.727790356	-1.5749	647.52	457.791	1	0.7	17:28:04.737	
0.727802217	-1.72232	647.52	462.298	1	0.7	17:28:05.748	
0.7278139	-1.64132	647.52	459.351	1	0.7	17:28:06.758	
0.727825761	-1.61363	647.52	459.497	1	0.7	17:28:07.758	
0.727837384	-1.75558	647.52	461.992	1	0.7	17:28:08.759	
0.727849245	-1.57949	647.52	457.385	1	0.7	17:28:09.772	
0.727860808	-1.56885	647.52	458.018	1	0.7	17:28:10.785	
0.727872431	-1.68417	647.52	460.852	1	0.7	17:28:11.797	
0.727884173	-1.62896	647.52	459.132	1	0.7	17:28:12.804	
0.727895796	-1.66794	647.52	460.216	1	0.7	17:28:13.808	
0.727907658	-1.655	647.52	459.858	1	0.7	17:28:14.818	
0.727919161	-1.60655	647.52	458.69	1	0.7	17:28:15.818	
0.727931023	-1.62896	647.52	459.132	1	0.7	17:28:16.833	
0.727942467	-1.69393	647.52	462.298	1	0.7	17:28:17.845	
0.727954328	-1.70109	647.52	460.453	1	0.7	17:28:18.857	
0.727965951	-1.60372	647.52	458.579	1	0.7	17:28:19.857	
0.727977812	-1.63883	647.52	459.618	1	0.7	17:28:20.864	
0.727989435	-1.76041	647.52	461.992	1	0.7	17:28:21.878	
0.728001177	-1.72962	647.52	461.155	1	0.7	17:28:22.890	
0.728012562	-1.65696	647.52	459.786	1	0.7	17:28:23.904	
0.728024304	-1.6436	647.52	460.097	1	0.7	17:28:24.919	
0.728036106	-1.66159	647.52	459.618	1	0.7	17:28:25.934	
0.72804755	-1.54591	647.52	458.243	1	0.7	17:28:26.940	
0.728059411	-1.63941	647.52	459.738	1	0.7	17:28:27.940	
0.728070855	-1.69582	647.52	460.216	1	0.7	17:28:28.953	
0.728082716	-1.61328	647.52	458.517	1	0.7	17:28:29.957	
0.728094339	-1.69031	647.52	460.641	1	0.7	17:28:30.965	
0.72810626	-1.72367	647.52	460.922	1	0.7	17:28:31.973	
0.728117645	-1.62838	647.52	459.461	1	0.7	17:28:32.981	
0.728129387	-1.59682	647.52	459.497	1	0.7	17:28:33.997	
0.72814101	-1.69999	647.52	460.747	1	0.7	17:28:34.997	
0.728152871	-1.62584	647.52	458.517	1	0.7	17:28:36.7	
0.728164673	-1.60967	647.52	460.097	1	0.7	17:28:37.16	
0.728176057	-1.55231	647.52	458.579	1	0.7	17:28:38.20	
0.728187799	-1.48433	647.52	455.689	1	0.7	17:28:39.29	
0.728199363	-1.62787	647.52	458.468	1	0.7	17:28:40.43	
0.728211164	-1.73792	647.52	461.27	1	0.7	17:28:41.54	
0.728222787	-1.74712	647.52	462.5	1	0.7	17:28:42.63	
0.728234649	-1.67531	647.52	461.73	1	0.7	17:28:43.73	
0.728246093	-1.63771	647.52	460.002	1	0.7	17:28:44.87	
0.728257954	-1.629	647.52	458.641	1	0.7	17:28:45.88	
0.728269577	-1.53498	647.52	457.563	1	0.7	17:28:46.82	
0.728281498	-1.62465	647.52	460.216	1	0.7	17:28:47.84	
0.728292942	-1.67266	647.52	459.678	1	0.7	17:28:48.92	
0.728304803	-1.59114	647.52	459.738	1	0.7	17:28:49.100	
0.728316426	-1.62943	647.52	460.109	1	0.7	17:28:50.113	
0.728328347	-1.51273	647.52	457	1	0.7	17:28:51.115	
0.728339791	-1.59904	647.52	459.678	1	0.7	17:28:52.128	
0.728351653	-1.72394	647.52	461.958	1	0.7	17:28:53.133	
0.728363216	-1.78357	647.52	462.634	1	0.7	17:28:54.147	
0.728374839	-1.57343	647.52	457.905	1	0.7	17:28:55.154	
0.7283867	-1.55792	647.52	458.517	1	0.7	17:28:56.168	
0.728398204	-1.69062	647.52	461.992	1	0.7	17:28:57.183	
0.728410065	-1.68512	647.52	461.039	1	0.7	17:28:58.197	
0.728421509	-1.58734	647.52	459.132	1	0.7	17:28:59.210	
0.728433371	-1.71538	647.52	460.805	1	0.7	17:29:00.220	
0.728444934	-1.56275	647.52	458.579	1	0.7	17:29:01.228	
0.728456736	-1.5805	647.52	459.132	1	0.7	17:29:02.241	
0.728468359	-1.72395	647.52	461.685	1	0.7	17:29:03.250	
0.72848022	-1.65903	647.52	459.618	1	0.7	17:29:04.252	
0.728491664	-1.51053	647.52	455.928	1	0.7	17:29:05.264	
0.728503585	-1.60398	647.52	459.497	1	0.7	17:29:06.278	
0.728515208	-1.68995	647.52	459.894	1	0.7	17:29:07.286	
0.728527069	-1.66563	647.52	460.571	1	0.7	17:29:08.301	
0.728538632	-1.65025	647.52	458.801	1	0.7	17:29:09.301	
0.728550375	-1.60161	647.52	458.641	1	0.7	17:29:10.310	
0.728561997	-1.47299	647.52	455.689	1	0.7	17:29:11.312	
0.72857362	-1.78849	647.52	462.901	1	0.7	17:29:12.324	
0.728585482	-1.75236	647.52	461.73	1	0.7	17:29:13.338	
0.728597105	-1.56337	647.52	458.018	1	0.7	17:29:14.347	
0.728609025	-1.66159	647.52	459.618	1	0.7	17:29:15.361	
0.72862041	-1.61236	647.52	459.351	1	0.7	17:29:16.374	
0.728632152	-1.74794	647.52	460.922	1	0.7	17:29:17.385	
0.728643596	-1.65338	647.52	460.002	1	0.7	17:29:18.395	
0.728655457	-1.59682	647.52	459.497	1	0.7	17:29:19.408	
0.728667021	-1.44522	647.52	454.962	1	0.7	17:29:20.417	
0.728678823	-1.62101	647.52	459.978	1	0.7	17:29:21.429	
0.728690445	-1.57952	647.52	459.242	1	0.7	17:29:22.433	
0.728702307	-1.63767	647.52	459.376	1	0.7	17:29:23.442	
0.72871387	-1.65806	647.52	459.978	1	0.7	17:29:24.456	
0.728725433	-1.65433	647.52	460.216	1	0.7	17:29:25.468	
0.728737235	-1.58391	647.52	458.517	1	0.7	17:29:26.477	
0.728748858	-1.51884	647.52	457.334	1	0.7	17:29:27.489	
0.728760719	-1.54661	647.52	458.887	1	0.7	17:29:28.502	
0.728772283	-1.59099	647.52	457.905	1	0.7	17:29:29.516	
